 ,Raw EEG,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG,Raw EEG,All 0.5-32Hz,Raw EEG, 
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:01:29,0.062562764,4.98E-12,1.01E-12,1.09E-11,9.36E-13,108.567671,13.87552293,2.08E-11,3.747020727,In recovery
00:01:30,0.013565066,2.72E-12,1.09E-12,8.29E-12,1.24E-12,150.2891668,50.44710034,1.57E-11,2.770858808, 
00:01:31,0.015942948,4.32E-12,2.61E-12,2.98E-11,1.72E-12,76.13693104,2.799048392,6.59E-11,2.249104039, 
00:01:32,0.009677211,3.39E-12,7.04E-13,5.75E-12,6.69E-13,149.4689031,33.45005184,1.28E-11,6.948600455, 
00:01:33,0.014133421,4.19E-12,4.73E-13,1.54E-11,1.77E-12,68.84944483,2.147328446,3.94E-11,2.100122179, 
00:01:34,0.010373734,4.65E-12,6.96E-13,5.80E-12,1.63E-12,108.2531844,7.347394867,2.30E-11,2.377370378, 
00:01:35,0.020896818,4.37E-12,2.13E-12,5.05E-12,1.93E-12,97.65213456,4.618650273,2.54E-11,4.067266165, 
00:01:36,0.016900704,3.53E-12,1.10E-12,3.20E-11,2.28E-12,45.44883933,2.258594426,6.14E-11,2.215407355, 
00:01:37,0.022343217,4.83E-12,1.86E-12,1.22E-11,1.18E-12,90.17759563,10.93432819,2.36E-11,3.770014733, 
00:01:38,0.036600854,5.51E-12,4.86E-13,2.55E-11,1.42E-12,36.35733064,1.74099236,6.73E-11,1.688763371, 
00:01:39,0.043856095,2.68E-12,1.68E-12,2.00E-12,1.42E-12,111.5536087,12.93069335,1.68E-11,4.79627091, 
00:01:40,0.058531028,3.69E-12,6.20E-13,1.09E-11,2.99E-13,93.24883008,3.240875055,2.01E-11,2.755449515, 
00:01:41,0.049982442,4.33E-12,7.86E-13,2.57E-11,6.92E-13,32.8773891,1.733259857,6.66E-11,1.697272673, 
00:01:42,0.019682916,3.57E-12,6.88E-13,1.26E-12,1.07E-12,95.96592794,2.658795082,8.41E-12,1.825681064, 
00:01:43,0.009663515,5.07E-12,2.27E-12,4.76E-11,2.81E-12,35.28028092,1.996698307,1.12E-10,2.055798109, 
