 ,Raw EEG1,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG1,Raw EEG1,All 0.5-32Hz,Raw EEG1,Raw EEG1
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:09:27,0.030688352,1.81E-12,1.58E-13,1.43E-10,9.65E-13,49.80771011,1.760397842,1.28E-10,1.760397842,distrubed
00:09:28,0.029526331,2.79E-13,2.60E-13,1.35E-11,1.41E-13,51.18342497,1.619609915,1.14E-11,1.619609915,distrubed
00:09:29,0.024971869,1.29E-12,2.18E-13,3.81E-11,4.82E-13,50.75855351,1.875181959,4.71E-11,1.875181959,distrubed
00:09:30,0.029015696,6.41E-13,6.76E-14,1.72E-11,6.15E-13,51.2394358,2.828508212,2.61E-11,2.828508212,distrubed
00:09:31,0.025313201,3.89E-13,2.85E-13,5.18E-12,5.00E-13,51.52851284,22.06430753,1.33E-11,22.06430753,distrubed
00:09:32,0.022261689,4.52E-13,3.03E-13,3.39E-12,1.64E-13,51.56497408,49.3288852,3.96E-12,49.3288852,distrubed
00:09:33,0.022066332,1.16E-12,1.45E-13,2.92E-11,2.00E-13,50.93375973,1.670608471,2.63E-11,1.670608471,distrubed
00:09:34,0.03211029,5.97E-13,1.49E-13,1.97E-11,2.51E-13,51.00086096,1.683099388,8.96E-12,1.683099388,distrubed
00:09:35,0.032325894,7.30E-13,2.31E-13,2.16E-11,2.39E-13,50.91857292,1.560612421,1.34E-11,1.560612421,distrubed
00:09:36,0.026774607,2.90E-13,2.43E-13,7.00E-12,7.11E-14,51.55032195,2.776663489,7.57E-12,2.776663489,distrubed
00:09:37,0.022575139,6.73E-13,6.51E-13,8.16E-12,3.26E-13,51.35608059,2.792578362,1.45E-11,2.792578362,distrubed
00:09:38,0.029837187,3.83E-13,7.45E-14,3.45E-12,5.59E-13,51.66347309,49.87726505,9.38E-12,49.87726505,distrubed
00:09:39,0.02077832,3.67E-13,8.08E-14,1.05E-11,1.04E-13,51.34154619,2.492004982,1.59E-11,2.492004982,distrubed
00:09:40,0.026423509,4.06E-13,1.75E-13,3.41E-12,2.93E-13,51.45981828,4.691589831,3.78E-12,4.691589831,distrubed
00:09:41,0.024065721,2.07E-13,1.23E-13,7.82E-12,1.31E-13,51.23368472,2.309435668,7.38E-12,2.309435668,distrubed
00:09:42,0.024981445,5.42E-13,2.26E-13,2.34E-11,5.28E-13,50.88570903,2.074760574,2.12E-11,2.074760574,distrubed
00:09:43,0.023973561,4.10E-13,3.86E-13,7.11E-12,1.42E-12,51.19337167,3.793518435,1.51E-11,3.793518435,distrubed
00:09:44,0.027069906,3.03E-13,6.23E-14,5.22E-12,3.53E-13,51.46365392,1.920110519,3.10E-12,1.920110519,distrubed
00:09:45,0.018569567,5.75E-13,3.05E-13,3.95E-11,1.29E-13,50.69701106,1.532540115,3.19E-11,1.532540115,distrubed
00:09:46,0.019381777,4.33E-13,2.61E-13,8.32E-12,1.78E-13,56.94242568,10.06945488,1.15E-11,10.06945488,distrubed
00:09:47,0.028248676,5.36E-13,8.16E-14,7.27E-11,5.09E-13,50.1891588,1.617756773,6.08E-11,1.617756773,distrubed
00:09:48,0.017106467,2.88E-13,1.59E-13,4.40E-12,4.21E-13,51.54906065,34.8135608,5.84E-12,34.8135608,distrubed
00:09:49,0.017624854,6.66E-13,3.25E-13,1.90E-11,6.12E-13,51.1374834,2.542472129,1.94E-11,2.542472129,distrubed
00:09:50,0.022764357,7.12E-13,3.01E-13,1.94E-12,2.70E-13,51.63362318,50.04731209,3.47E-12,50.04731209,distrubed
00:09:51,0.023309563,2.75E-13,1.12E-13,4.96E-12,2.59E-13,51.53630886,4.954351797,5.87E-12,4.954351797,distrubed
00:09:52,0.022920944,7.13E-13,1.81E-13,1.67E-11,9.56E-13,51.36602149,1.819518074,2.03E-11,1.819518074,distrubed
00:09:53,0.023499143,4.75E-13,2.43E-13,5.75E-13,3.27E-13,51.6973905,50.19249683,2.52E-12,50.19249683,distrubed
00:09:54,0.025408107,1.33E-13,9.02E-14,1.44E-11,1.37E-13,51.4049229,2.09021902,1.57E-11,2.09021902,distrubed
00:09:55,0.025665376,2.26E-13,5.78E-13,4.84E-11,7.86E-13,50.80572288,2.113134604,5.14E-11,2.113134604,distrubed
00:09:56,0.021312079,4.42E-13,1.04E-13,1.93E-11,6.99E-13,51.52149427,2.894308834,2.21E-11,2.894308834,distrubed
00:09:57,0.021352716,4.75E-13,1.47E-13,3.35E-12,6.09E-13,51.60889379,50.06383717,7.44E-12,50.06383717,distrubed
00:09:58,0.018872938,4.81E-13,1.12E-13,7.80E-12,3.90E-13,51.57761337,26.1894045,8.79E-12,26.1894045,distrubed
00:09:59,0.024963731,4.31E-13,3.14E-13,3.42E-11,5.72E-13,50.94055914,1.623642693,3.39E-11,1.623642693,distrubed
00:10:00,0.024807458,1.77E-13,9.20E-14,1.90E-11,3.15E-13,51.26984053,1.759659539,5.87E-12,1.759659539,distrubed
00:10:01,0.036005006,2.46E-13,1.02E-13,9.43E-12,1.49E-13,51.57628365,39.0763856,1.00E-11,39.0763856,distrubed
00:10:02,0.030190542,1.64E-12,4.39E-13,2.17E-11,3.26E-13,51.17230024,1.849611331,2.95E-11,1.849611331,distrubed
00:10:03,0.025550949,4.08E-13,9.96E-14,2.81E-12,3.08E-13,51.63258525,49.94557852,4.35E-12,49.94557852,distrubed
00:10:04,0.030330263,2.66E-13,2.73E-13,3.88E-12,1.13E-13,51.5510532,10.92128247,3.10E-12,10.92128247,distrubed
00:10:05,0.020826873,6.71E-13,2.53E-13,7.20E-12,6.60E-13,51.39343415,3.584312169,1.46E-11,3.584312169,distrubed
00:10:06,0.020172207,1.30E-12,1.17E-13,7.64E-12,2.87E-13,51.65870962,19.71952628,1.25E-11,19.71952628,distrubed
00:10:07,0.02693708,5.67E-13,6.27E-13,5.12E-12,5.17E-13,51.57615709,49.59928706,4.41E-12,49.59928706,distrubed
00:10:08,0.030237563,2.37E-13,1.27E-13,1.37E-11,2.56E-13,51.37818967,2.647902495,1.97E-11,2.647902495,distrubed
00:10:09,0.02402851,5.00E-13,2.33E-13,7.23E-12,1.38E-13,51.64468544,48.91317712,7.99E-12,48.91317712,distrubed
00:10:10,0.02977015,3.18E-13,3.42E-13,5.22E-12,7.80E-13,51.56232786,42.5859188,1.12E-11,42.5859188,distrubed
00:10:11,0.020552654,1.08E-13,1.28E-13,1.44E-11,3.37E-13,51.32152193,1.906930861,1.81E-11,1.906930861,distrubed
00:10:12,0.01749161,2.83E-13,1.60E-13,3.73E-12,2.50E-13,51.65422362,50.04258269,5.03E-12,50.04258269,distrubed
00:10:13,0.013851692,4.59E-13,3.60E-13,1.67E-12,3.51E-13,59.47521938,50.0412372,3.26E-12,50.0412372,distrubed
00:10:14,0.020713993,2.19E-13,2.56E-13,1.07E-11,3.32E-13,51.46769984,2.491086996,8.32E-12,2.491086996,distrubed
00:10:15,0.021191371,1.76E-13,1.96E-13,1.60E-11,5.88E-13,51.2802517,2.760076435,2.19E-11,2.760076435,distrubed
00:10:16,0.022646225,2.60E-13,1.51E-13,4.31E-12,2.05E-13,51.5463614,48.83523839,4.92E-12,48.83523839,distrubed
00:10:17,0.024027003,1.34E-12,6.32E-13,3.10E-11,2.15E-13,51.34279836,1.75490078,3.00E-11,1.75490078,distrubed
00:10:18,0.024378554,2.81E-13,6.09E-13,4.94E-12,4.45E-13,51.57000497,49.80972832,4.84E-12,49.80972832,distrubed
00:10:19,0.023313976,8.80E-13,3.39E-13,6.57E-12,2.28E-13,51.55273363,39.7622388,8.41E-12,39.7622388,distrubed
00:10:20,0.024202285,7.13E-13,8.63E-14,8.66E-12,2.93E-13,51.53794192,14.47356215,8.45E-12,14.47356215,distrubed
00:10:21,0.02775458,3.08E-13,6.87E-14,1.80E-12,1.79E-13,51.64114176,50.29124166,3.62E-12,50.29124166,distrubed
00:10:22,0.019620192,2.67E-13,1.08E-13,4.51E-11,8.99E-13,50.59273344,1.971279223,3.91E-11,1.971279223,distrubed
00:10:23,0.020520308,1.87E-12,1.17E-12,5.77E-11,1.48E-12,49.81085952,1.851498697,7.32E-11,1.851498697,distrubed
00:10:24,0.025041454,5.74E-13,3.58E-14,2.23E-12,2.55E-13,52.29384808,49.70740384,5.64E-12,49.70740384,distrubed
00:10:25,0.02408295,4.90E-13,9.29E-14,2.46E-12,2.50E-13,51.83163729,4.856859155,4.17E-12,4.856859155,distrubed
00:10:26,0.021021888,2.20E-12,3.86E-13,2.24E-11,7.81E-13,51.4259053,2.144159,2.57E-11,2.144159,distrubed
00:10:27,0.02409426,2.36E-13,1.03E-13,6.48E-12,2.37E-13,51.527237,2.671710162,5.12E-12,2.671710162,distrubed
00:10:28,0.024310687,5.33E-13,1.91E-13,9.99E-12,1.96E-13,51.67001845,50.33425461,1.15E-11,50.33425461,distrubed
00:10:29,0.018441115,9.23E-13,3.97E-13,1.28E-11,3.75E-13,51.63110392,50.21173104,9.11E-12,50.21173104,distrubed
00:10:30,0.020427304,2.41E-13,8.54E-14,7.87E-12,1.65E-13,51.64921935,50.34939325,3.22E-12,50.34939325,distrubed
00:10:31,0.023588734,2.63E-13,2.04E-13,1.57E-11,1.45E-13,51.49872228,2.906982269,1.60E-11,2.906982269,distrubed
00:10:32,0.021537239,2.78E-13,1.76E-13,1.80E-11,4.11E-13,51.51631694,2.589886426,1.29E-11,2.589886426,distrubed
00:10:33,0.010036198,7.64E-13,1.75E-13,1.10E-11,3.97E-13,54.70881268,50.05053521,7.32E-12,50.05053521,distrubed
00:10:34,0.017283966,3.58E-13,2.73E-13,1.26E-11,4.28E-13,51.54174506,30.39241803,9.08E-12,30.39241803,distrubed
00:10:35,0.015858629,2.50E-13,2.18E-13,5.07E-12,2.16E-13,51.54811624,49.3413675,5.70E-12,49.3413675,distrubed
00:10:36,0.015037279,2.64E-13,9.88E-14,3.24E-12,1.47E-13,51.61901773,50.23016226,5.20E-12,50.23016226,distrubed
00:10:37,0.019700693,4.58E-13,1.05E-13,2.50E-12,3.98E-13,51.62096077,50.28991594,3.70E-12,50.28991594,distrubed
00:10:38,0.019798429,3.06E-13,1.37E-13,2.87E-12,2.48E-13,51.65496715,50.35692475,2.24E-12,50.35692475,distrubed
00:10:39,0.027029969,2.25E-13,1.38E-13,4.50E-12,1.93E-13,51.61009877,50.15291635,3.11E-12,50.15291635,distrubed
00:10:40,0.015966954,1.70E-13,9.95E-14,1.10E-11,4.55E-13,51.49946252,49.83392409,1.21E-11,49.83392409,distrubed
00:10:41,0.015840148,9.57E-13,3.77E-13,2.24E-11,2.53E-13,51.70566567,49.93237649,1.65E-11,49.93237649,distrubed
00:10:42,0.017097741,3.11E-13,4.06E-13,1.03E-11,3.03E-13,51.633829,25.73446415,4.83E-12,25.73446415,distrubed
00:10:43,0.020351367,1.82E-13,1.17E-13,8.79E-13,4.61E-13,51.66950734,50.42819644,2.78E-12,50.42819644,distrubed
00:10:44,0.024230502,1.77E-13,1.03E-13,1.09E-11,2.56E-13,51.56147224,3.760889,9.17E-12,3.760889,distrubed
00:10:45,0.022799948,1.08E-12,2.95E-13,1.18E-11,1.05E-13,51.71233158,41.21285323,1.01E-11,41.21285323,distrubed
00:10:46,0.026464818,2.23E-13,3.03E-14,7.26E-12,1.89E-13,51.61028446,49.94321003,4.38E-12,49.94321003,distrubed
00:10:47,0.020927863,9.77E-14,1.13E-13,1.66E-11,1.44E-12,51.29875366,3.456104257,2.29E-11,3.456104257,distrubed
00:10:48,0.017206043,3.07E-13,4.81E-14,3.03E-12,6.61E-14,51.64399236,50.2780554,2.57E-12,50.2780554,distrubed
00:10:49,0.01171388,1.90E-13,7.45E-14,1.26E-12,5.85E-14,51.66882208,50.42215665,1.43E-12,50.42215665,air ppump off
00:10:50,0.015416686,1.14E-12,8.44E-14,8.37E-12,2.75E-13,52.36121158,50.53755758,5.53E-12,50.53755758,air ppump off
00:10:51,0.01649201,2.95E-13,9.35E-14,1.94E-11,4.90E-13,51.74884277,50.25447169,2.79E-11,50.25447169,air ppump off
00:10:52,0.020674394,1.87E-13,1.56E-13,3.54E-11,6.69E-13,51.67238607,50.21243629,3.87E-11,50.21243629,air ppump off
00:10:53,0.022483914,4.47E-13,9.22E-14,1.64E-11,1.23E-13,51.49379241,48.92193155,1.49E-11,48.92193155,air ppump off
00:10:54,0.021802243,3.17E-13,4.05E-14,7.60E-12,4.07E-13,50.91850169,2.083686673,1.09E-11,2.083686673,air ppump off
00:10:55,0.022645413,1.79E-13,1.18E-13,7.51E-12,1.80E-13,51.03847511,1.668367041,9.07E-12,1.668367041,air ppump off
00:10:56,0.016202615,2.96E-13,1.22E-13,5.90E-12,5.32E-13,53.62876994,22.91927667,1.14E-11,22.91927667,air ppump off
00:10:57,0.014459009,1.41E-13,3.67E-14,7.77E-12,5.51E-13,51.12627166,2.348220827,1.09E-11,2.348220827,air ppump off
00:10:58,0.01492981,1.01E-13,7.61E-14,1.80E-11,2.86E-13,50.69328699,1.742850214,1.18E-11,1.742850214,air ppump off
00:10:59,0.01590301,2.97E-13,8.01E-14,9.51E-12,9.48E-14,51.64181664,50.33658743,5.35E-12,50.33658743,air ppump off
00:11:00,0.020162997,3.36E-13,1.05E-13,7.27E-12,3.56E-13,51.61679413,50.1571942,7.57E-12,50.1571942,air ppump off
00:11:01,0.010081582,1.02E-13,5.27E-14,3.77E-11,1.07E-12,51.18674305,2.453859412,4.78E-11,2.453859412,air ppump off
00:11:02,0.011718914,1.40E-13,9.55E-14,5.13E-12,3.67E-13,51.56428452,49.7687087,9.25E-12,49.7687087,air ppump off
00:11:03,0.007887077,1.33E-13,1.45E-13,3.98E-11,3.61E-13,51.40351055,2.698219748,1.34E-11,2.698219748,air ppump off
00:11:04,0.014564011,3.31E-13,7.80E-14,6.72E-11,4.75E-13,50.76307466,3.720789508,1.02E-11,3.720789508,air ppump off
00:11:05,0.023297621,3.84E-13,7.18E-14,3.07E-11,2.79E-13,51.72224692,50.59304921,1.86E-11,50.59304921,air ppump off
00:11:06,0.225095904,3.87E-12,8.58E-12,1.38E-08,1.00E-10,2.885284002,1.569923113,7.63E-09,1.569923113,air ppump off
00:11:07,0.349541069,6.31E-13,7.02E-14,1.52E-09,5.94E-13,2.882406496,1.524976348,1.03E-09,1.524976348,air ppump off
00:11:08,0.209722392,3.59E-12,2.65E-12,2.99E-10,5.72E-12,51.65529355,50.45405128,6.52E-11,50.45405128,air ppump off
00:11:09,0.149128408,1.23E-12,1.36E-13,7.48E-11,5.47E-13,51.72032849,50.40577887,5.01E-11,50.40577887,air ppump off
00:11:10,0.097921832,9.78E-13,7.06E-13,5.39E-11,5.34E-13,51.52578477,2.885395899,3.59E-11,2.885395899,air ppump off
00:11:11,0.06878127,7.50E-13,6.41E-13,1.05E-11,1.36E-12,51.51773525,4.368814417,1.76E-11,4.368814417,air ppump off
00:11:12,0.046676056,3.23E-13,6.09E-14,8.17E-12,4.81E-13,51.59162129,50.02727763,1.27E-11,50.02727763,air ppump off
00:11:13,0.035843126,3.04E-13,9.95E-14,5.33E-11,6.13E-13,51.03750928,1.557008545,4.59E-11,1.557008545,air ppump on
00:11:14,0.044617177,1.07E-12,4.67E-13,6.68E-11,2.83E-13,49.97564053,1.941331049,5.14E-11,1.941331049,air ppump on
00:11:15,0.018592096,3.06E-13,5.69E-13,2.67E-11,2.77E-13,53.61772255,48.94713603,8.71E-12,48.94713603,air ppump on
00:11:16,0.014036571,3.24E-13,1.50E-13,1.15E-11,2.61E-13,51.63354714,50.46866686,8.89E-12,50.46866686,air ppump on
00:11:17,0.014026638,9.83E-13,1.67E-13,2.57E-11,4.98E-13,51.54100715,49.7730523,2.73E-11,49.7730523,air ppump on
00:11:18,0.037848485,1.91E-13,6.63E-14,8.50E-12,1.72E-13,50.89641668,1.676888436,1.56E-12,1.676888436,air ppump on
00:11:19,0.056878293,1.85E-13,1.75E-13,1.41E-11,2.97E-13,50.12859604,1.466183831,3.01E-11,1.466183831,air ppump on
00:11:20,0.182684922,4.56E-13,1.20E-12,1.38E-09,1.50E-11,3.706422132,1.504115386,1.28E-09,1.504115386,air ppump on
00:11:21,0.317434725,3.00E-12,3.37E-12,1.18E-10,2.84E-11,51.6614148,50.533526,4.53E-10,50.533526,air ppump on
00:11:22,0.245856781,3.98E-12,1.31E-12,2.31E-10,5.76E-12,51.51902417,49.93441417,1.66E-10,49.93441417,air ppump on
00:11:23,0.188432326,1.98E-12,1.13E-12,1.75E-10,9.56E-12,51.74814606,3.237008593,1.63E-10,3.237008593,air ppump on
00:11:24,0.186508921,9.47E-13,2.17E-13,7.44E-11,9.43E-13,51.70517529,50.55678074,4.96E-11,50.55678074,air ppump on
00:11:25,0.133885367,9.31E-13,5.74E-13,7.43E-11,7.30E-13,51.72888039,50.05878708,9.52E-12,50.05878708,air ppump on
00:11:26,0.06242752,7.85E-12,1.25E-12,5.65E-11,1.88E-12,52.65839965,50.39435348,5.20E-11,50.39435348,air ppump off
00:11:27,0.032015464,1.03E-12,7.94E-13,1.55E-11,6.03E-13,53.01983505,50.4787417,2.87E-11,50.4787417,air ppump off
00:11:28,0.047081219,2.68E-11,2.34E-11,5.70E-10,5.32E-11,52.47624987,6.509049615,7.15E-10,6.509049615,air ppump off
00:11:29,0.256956414,8.19E-10,1.11E-09,1.10E-08,2.95E-09,16.4452335,3.398085385,2.12E-08,3.398085385,air ppump off
00:11:30,0.07730963,1.31E-11,5.39E-12,5.41E-10,4.04E-12,52.16812571,49.94599855,1.06E-09,49.94599855,air ppump off
00:11:31,0.062866776,6.32E-13,1.41E-13,2.08E-12,6.04E-13,51.66194006,50.57889915,2.38E-11,50.57889915,air ppump off
00:11:32,0.060019702,3.32E-13,4.08E-13,8.95E-12,4.98E-13,51.64807288,50.5411488,1.96E-11,50.5411488,air ppump off
00:11:33,0.05112496,3.96E-13,7.16E-14,4.90E-12,3.71E-13,51.15527614,2.449827462,9.52E-12,2.449827462,air ppump off
00:11:34,0.059815052,1.17E-13,3.31E-14,4.69E-11,6.49E-13,9.275830928,1.65826546,3.14E-11,1.65826546,responding
00:11:35,0.067162243,2.95E-13,1.01E-13,1.25E-11,1.64E-13,50.56199111,1.442411515,3.46E-12,1.442411515,responding
00:11:36,0.065746816,1.96E-13,1.31E-13,8.48E-11,8.00E-13,52.28909233,49.99912094,5.77E-11,49.99912094,responding
00:11:37,0.086501116,4.86E-13,3.19E-13,1.74E-11,1.93E-13,52.24404669,50.23726255,1.86E-11,50.23726255,responding
00:11:38,0.088680851,5.73E-13,1.15E-13,1.24E-11,2.23E-13,51.38498468,1.92226208,2.04E-11,1.92226208,responding
00:11:39,0.107950396,2.75E-13,1.86E-13,6.33E-11,1.08E-12,3.525018456,1.51539243,6.22E-11,1.51539243,responding
00:11:40,0.116915195,8.87E-14,8.20E-14,8.65E-12,1.67E-13,7.671776369,1.346261335,9.17E-12,1.346261335,responding
00:11:41,0.116401253,4.54E-13,9.57E-14,1.04E-11,7.03E-13,55.67405922,14.31726996,9.58E-12,14.31726996,responding
00:11:42,0.131231786,6.69E-13,9.11E-14,3.30E-11,5.10E-13,14.58842397,1.178149096,2.06E-11,1.178149096,responding
00:11:43,0.116676315,2.04E-13,1.96E-13,2.62E-11,3.46E-13,50.98745489,2.495514945,1.33E-11,2.495514945,responding
00:11:44,0.126388994,2.95E-13,6.66E-14,2.13E-11,3.03E-13,49.36741773,1.58465478,2.20E-11,1.58465478,responding
00:11:45,0.105117086,1.32E-12,2.61E-13,6.46E-12,2.89E-13,50.85549552,1.684861074,6.39E-12,1.684861074,responding
00:11:46,0.080321882,3.37E-13,1.57E-13,2.41E-11,5.48E-13,50.89562871,1.6625431,2.91E-11,1.6625431,responding
00:11:47,0.086947825,1.98E-13,5.23E-13,5.61E-12,8.20E-13,51.36044877,5.813950937,1.25E-11,5.813950937,responding
00:11:48,0.077525797,1.37E-13,7.59E-14,4.76E-12,5.63E-13,19.22406816,1.711509305,1.33E-11,1.711509305,responding
00:11:49,0.067076857,3.36E-13,1.04E-13,8.80E-11,9.59E-13,6.738995026,1.674623895,4.98E-11,1.674623895,responding
00:11:50,0.116835006,2.10E-13,2.18E-13,2.39E-10,1.44E-12,2.760195887,1.484281297,7.47E-11,1.484281297,responding
00:11:51,0.122288524,8.41E-14,9.88E-14,5.30E-11,4.84E-13,4.441079532,1.470781743,8.85E-12,1.470781743,responding
00:11:52,0.098879157,2.73E-13,1.64E-13,1.52E-11,1.13E-12,50.29205963,2.216567786,2.91E-11,2.216567786,responding
00:11:53,0.089571389,1.03E-12,3.49E-13,5.16E-12,1.86E-13,51.6087455,1.812592296,5.40E-12,1.812592296,responding
00:11:54,0.09109713,3.11E-13,2.35E-13,3.15E-11,6.47E-13,39.51462548,1.796494834,2.31E-11,1.796494834,responding
00:11:55,0.087553474,2.01E-13,1.00E-13,9.35E-12,3.71E-13,50.20313862,1.394103931,9.95E-12,1.394103931,responding
00:11:56,0.077047444,9.90E-14,6.59E-14,7.72E-12,1.03E-12,51.15944369,2.447601055,1.52E-11,2.447601055,responding
00:11:57,0.073051984,1.98E-13,2.57E-13,3.48E-12,6.75E-13,51.2373269,1.95038689,4.98E-12,1.95038689,responding
00:11:58,0.059667482,4.04E-13,5.39E-13,2.02E-11,1.09E-12,50.77494171,1.866725603,1.52E-11,1.866725603,responding
00:11:59,0.059178057,1.26E-13,2.13E-13,8.84E-12,1.14E-12,46.70132033,1.761370913,1.21E-11,1.761370913,responding
00:12:00,0.060977311,3.87E-13,5.46E-13,2.70E-12,6.20E-13,51.11996498,4.588630715,8.10E-12,4.588630715,responding
00:12:01,0.043947638,2.60E-13,5.24E-13,2.11E-11,8.77E-13,50.51839626,2.430055064,2.46E-11,2.430055064,responding
00:12:02,0.045969073,2.59E-13,1.12E-13,1.95E-11,3.71E-13,50.12083411,1.522475153,1.44E-11,1.522475153,responding
00:12:03,0.046537473,1.67E-13,2.71E-13,2.28E-11,7.10E-13,46.95424884,1.624411828,3.10E-11,1.624411828,responding
00:12:04,0.05272506,2.15E-13,1.39E-13,5.76E-12,5.69E-13,50.91560971,2.512582195,7.89E-12,2.512582195,responding
00:12:05,0.041484951,1.05E-12,5.71E-13,3.32E-11,1.02E-12,50.18838357,2.001651633,3.16E-11,2.001651633,responding
00:12:06,0.041519723,5.24E-13,1.15E-12,7.88E-10,1.77E-11,3.944556225,2.004176269,8.98E-10,2.004176269,responding
00:12:07,0.050377538,4.58E-13,1.52E-13,4.33E-12,6.01E-13,51.44388743,2.055040553,6.63E-12,2.055040553,responding
00:12:08,0.051137359,3.27E-13,1.73E-13,1.80E-11,4.82E-13,50.99542603,1.536269561,1.15E-11,1.536269561,responding
00:12:09,0.051497085,1.14E-13,1.76E-13,2.20E-11,5.92E-13,50.8277285,1.53582037,2.44E-11,1.53582037,responding
00:12:10,0.038637514,3.25E-13,1.54E-13,1.42E-11,4.66E-13,51.3903881,2.911173454,2.03E-11,2.911173454,responding
00:12:11,0.038139322,3.74E-13,8.58E-14,7.32E-12,2.67E-13,51.44747563,1.853711213,7.33E-12,1.853711213,responding
00:12:12,0.031469803,1.58E-13,2.64E-13,2.27E-11,6.52E-13,50.7109627,1.781803686,2.25E-11,1.781803686,responding
00:12:13,0.038365918,1.87E-13,2.76E-13,1.72E-11,6.08E-13,51.02900384,1.609563882,8.79E-12,1.609563882,responding
00:12:14,0.036168414,1.20E-12,4.44E-13,6.31E-12,7.07E-13,51.33514263,2.364552636,7.00E-12,2.364552636,responding
00:12:15,0.011030385,2.11E-13,3.82E-13,6.55E-11,9.62E-13,5.861059346,1.674995207,4.95E-11,1.674995207,responding
00:12:16,0.025639245,8.96E-14,2.32E-14,3.18E-12,1.37E-13,51.52621172,2.458158647,4.55E-12,2.458158647,responding
00:12:17,0.02571568,1.52E-13,4.44E-13,1.69E-10,4.63E-12,3.900171406,2.313276127,1.96E-10,2.313276127,responding
00:12:18,0.023488278,5.28E-13,2.10E-13,4.24E-11,3.19E-12,50.66753955,2.17930095,6.73E-11,2.17930095,responding
00:12:19,0.047703005,7.52E-13,2.00E-13,2.95E-11,9.72E-13,51.6630399,50.57622451,1.74E-11,50.57622451,responding
00:12:20,0.041530327,8.32E-13,2.08E-13,1.30E-11,6.17E-13,53.61316438,50.51094113,1.42E-11,50.51094113,responding
00:12:21,0.061966062,2.50E-13,3.59E-13,4.47E-11,1.52E-12,51.54005614,49.965514,2.92E-11,49.965514,responding
00:12:22,0.043241369,6.49E-13,3.45E-13,2.36E-11,3.09E-12,51.52284205,7.977330267,4.31E-11,7.977330267,responding
00:12:23,0.032077749,2.29E-13,4.54E-13,8.15E-12,1.25E-12,52.141343,50.68907018,1.95E-11,50.68907018,responding
00:12:24,0.023147632,3.30E-13,1.77E-13,1.76E-11,6.74E-13,53.54917746,49.95838085,1.99E-11,49.95838085,responding
00:12:25,0.024919691,2.57E-13,1.01E-13,1.62E-11,1.12E-12,51.65646597,50.56377292,7.55E-12,50.56377292,responding
00:12:26,0.025668866,3.49E-13,9.68E-14,2.23E-11,4.30E-13,51.61811782,50.29122337,1.74E-11,50.29122337,responding
00:12:27,0.036158125,1.47E-12,4.30E-13,5.73E-11,7.66E-13,51.64569881,50.47569373,4.67E-11,50.47569373,responding
00:12:28,0.038067559,1.94E-13,1.41E-13,2.07E-11,4.50E-13,51.67504154,50.25520335,4.98E-11,50.25520335,responding
00:12:29,0.035187551,2.13E-13,3.44E-13,3.12E-10,2.95E-12,3.781565581,1.594366655,2.44E-10,1.594366655,responding
00:12:30,0.036172648,1.86E-13,1.98E-13,1.20E-10,7.22E-13,38.42396338,1.593721995,7.60E-11,1.593721995,responding
00:12:31,0.041594633,8.28E-13,3.72E-13,1.68E-10,1.95E-12,2.904524528,1.43486709,1.46E-10,1.43486709,responding
00:12:32,0.047460515,2.78E-13,1.08E-13,3.47E-12,5.05E-13,50.82335633,1.773488542,5.73E-12,1.773488542,responding
00:12:33,0.046695425,3.70E-13,3.31E-13,9.61E-12,5.98E-13,28.24581582,2.386197601,8.92E-12,2.386197601,responding
00:12:34,0.054834078,1.83E-13,4.80E-13,1.77E-11,3.97E-12,50.03664576,4.166701825,3.65E-11,4.166701825,responding
00:12:35,0.067906448,1.47E-12,3.30E-13,7.22E-10,7.99E-12,3.661355945,1.624510614,8.01E-10,1.624510614,responding
00:12:36,0.046581354,1.79E-13,5.70E-13,1.22E-10,5.85E-12,49.50555506,2.445834209,1.85E-10,2.445834209,responding
00:12:37,0.057768124,3.75E-13,2.59E-13,7.58E-10,2.26E-12,50.87702922,1.421385753,5.88E-10,1.421385753,responding
00:12:38,0.028369691,4.87E-13,1.71E-13,3.02E-10,7.37E-13,51.83685059,1.607932858,3.29E-10,1.607932858,responding
00:12:39,0.015749571,2.13E-13,9.89E-14,2.00E-11,4.26E-13,51.61016586,50.16121267,1.32E-11,50.16121267,responding
00:12:40,0.038834669,1.90E-13,4.78E-14,2.02E-11,2.68E-13,51.32970089,1.778335073,1.66E-11,1.778335073,responding
00:12:41,0.029932686,2.52E-13,1.38E-13,2.47E-11,3.02E-13,51.29704942,1.846960722,8.11E-12,1.846960722,responding
00:12:42,0.027223535,2.34E-13,1.25E-13,1.45E-10,5.17E-13,50.05627437,1.579824205,5.87E-11,1.579824205,responding
00:12:43,0.030787505,5.36E-13,5.94E-13,6.60E-11,4.53E-13,51.1939819,2.031500691,3.96E-11,2.031500691,responding
00:12:44,0.026865177,5.66E-13,2.39E-13,8.46E-11,1.03E-12,51.4870905,2.37809702,1.07E-10,2.37809702,responding
00:12:45,0.027268078,2.82E-13,8.66E-14,1.52E-10,8.05E-13,51.45254204,2.286576964,6.46E-11,2.286576964,responding
