 ,Raw EEG1,Beta 13-32Hz,Alpha 8-13Hz,Delta 1-4Hz,Theta 4-8Hz,Raw EEG1,Raw EEG1,All 0.5-32Hz,Raw EEG1,Raw EEG1
Time,RMS,Power,Power,Power,Power,SEF,Median Power Frequency,Power,Median Power Frequency,Cmt Text
 ,mV, , , , ,Hz (95%),Hz, ,Hz, 
00:31:53,0.087732831,1.35E-14,1.02E-14,1.05E-12,6.32E-14,1.928663178,0.911482927,9.04E-13,0.911482927,In slurry -2.4degC
00:31:54,0.093551357,1.67E-14,1.55E-14,1.63E-11,7.40E-14,2.812977198,1.598700853,5.83E-12,1.598700853,In slurry -2.4degC
00:31:55,0.118519625,2.05E-14,2.94E-14,1.18E-12,8.37E-14,51.26710403,1.482005544,2.56E-12,1.482005544,In slurry -2.4degC
00:31:56,0.126809472,9.52E-15,8.29E-15,1.65E-12,4.55E-14,50.9390672,0.882618727,2.81E-12,0.882618727,In slurry -2.4degC
00:31:57,0.128658056,7.03E-15,6.33E-15,1.30E-12,9.25E-15,1.910772531,0.909330186,2.07E-13,0.909330186,In slurry -2.4degC
00:31:58,0.111386155,1.31E-13,1.11E-13,5.56E-11,1.53E-13,2.90973125,1.526445971,2.85E-11,1.526445971,In slurry -2.4degC
00:31:59,0.09460271,1.24E-14,3.68E-15,4.97E-13,1.80E-14,50.54345066,1.091739571,1.82E-12,1.091739571,In slurry -2.4degC
00:32:00,0.091587092,1.14E-14,1.49E-14,7.11E-14,2.20E-14,22.79411268,0.8994653,4.25E-13,0.8994653,In slurry -2.4degC
00:32:01,0.090463962,1.33E-14,4.65E-15,1.64E-13,1.60E-14,1.94320083,0.79530568,1.40E-13,0.79530568,In slurry -2.4degC
00:32:02,0.088194624,4.01E-15,4.28E-15,6.38E-13,1.11E-14,2.735121575,0.679520469,5.81E-13,0.679520469,In slurry -2.4degC
00:32:03,0.085111745,6.46E-15,4.51E-15,9.78E-13,1.47E-14,51.45320967,1.81717681,7.05E-13,1.81717681,In slurry -2.4degC
00:32:04,0.07852528,7.26E-15,3.35E-15,2.03E-12,1.35E-14,50.22217928,1.509630775,1.51E-12,1.509630775,In slurry -2.4degC
00:32:05,0.073971998,8.37E-15,1.07E-14,9.39E-13,5.48E-15,1.899033123,0.969454469,5.08E-13,0.969454469,In slurry -2.4degC
00:32:06,0.064218992,3.59E-14,2.41E-14,4.08E-13,9.28E-15,51.36059925,1.866457235,2.14E-13,1.866457235,In slurry -2.4degC
00:32:07,0.050603765,4.17E-13,1.91E-13,1.51E-12,3.89E-13,53.56309718,49.74032066,2.75E-12,49.74032066,In slurry -2.4degC
00:32:08,0.046799819,9.33E-14,2.70E-14,2.96E-12,1.72E-13,51.61295944,50.30151978,1.55E-12,50.30151978,In slurry -2.4degC
00:32:09,0.045376927,2.17E-13,1.40E-13,7.16E-13,1.47E-13,52.39679864,50.42985323,2.89E-12,50.42985323,In slurry -2.4degC
00:32:10,0.033036055,6.19E-13,4.86E-13,3.04E-12,4.88E-13,53.54106744,49.52410793,5.90E-12,49.52410793,In slurry -2.4degC
00:32:11,0.033724438,8.44E-15,1.32E-14,7.41E-12,6.39E-14,51.40947126,2.662954009,1.66E-12,2.662954009,In slurry -2.4degC
00:32:12,0.047721919,7.81E-15,5.29E-15,6.73E-12,4.46E-14,50.43223944,1.411916064,8.25E-13,1.411916064,In slurry -2.4degC
00:32:13,0.046807873,7.64E-15,4.41E-15,2.89E-12,4.67E-14,3.870584209,1.360283567,1.09E-12,1.360283567,In slurry -2.4degC
00:32:14,0.039285964,8.09E-15,4.32E-15,6.80E-13,1.12E-14,50.42653112,0.889920766,4.97E-13,0.889920766,In slurry -2.4degC
00:32:15,0.032872877,3.60E-14,2.75E-14,4.59E-12,2.77E-14,42.62632497,1.680060018,3.19E-12,1.680060018,In slurry -2.4degC
00:32:16,0.029962064,1.04E-14,5.05E-15,2.19E-12,3.02E-14,51.55351768,50.18996756,6.51E-12,50.18996756,In slurry -2.4degC
00:32:17,0.020768246,2.72E-14,1.42E-13,3.34E-10,1.88E-12,2.858150711,1.444208415,2.83E-10,1.444208415,In slurry -2.4degC
00:32:18,0.010176345,1.93E-14,1.28E-14,1.28E-11,1.99E-13,3.397434823,1.656626752,2.20E-11,1.656626752,In slurry -2.4degC
00:32:19,0.020670284,5.48E-15,7.14E-15,1.05E-12,1.00E-14,3.210627119,1.091193209,2.26E-13,1.091193209,In slurry -2.4degC
00:32:20,0.022981655,1.80E-14,1.85E-14,1.13E-11,1.64E-13,3.611469236,1.814945899,7.82E-12,1.814945899,In slurry -2.4degC
00:32:21,0.038448736,1.65E-14,1.40E-14,2.33E-12,5.67E-14,3.656404885,1.218234826,1.38E-12,1.218234826,In slurry -2.4degC
00:32:22,0.037827573,1.67E-14,4.36E-15,2.68E-12,2.59E-14,3.27775959,1.429345853,4.07E-13,1.429345853,In slurry -2.4degC
00:32:23,0.028119895,1.23E-14,1.39E-14,2.33E-12,6.86E-14,4.553491034,1.819025921,4.80E-12,1.819025921,In slurry -2.4degC
00:32:24,0.020197799,1.30E-14,1.51E-14,1.19E-12,3.66E-14,3.899109157,1.563382505,1.86E-12,1.563382505,In slurry -2.4degC
00:32:25,0.015342924,9.42E-15,2.20E-14,1.47E-12,6.66E-14,4.862435249,1.841476051,1.77E-12,1.841476051,In slurry -2.4degC
00:32:26,0.012298743,9.96E-15,2.51E-15,2.43E-12,2.83E-14,3.43588167,1.773323057,2.32E-12,1.773323057,In slurry -2.4degC
00:32:27,0.007167498,3.07E-15,6.61E-15,2.92E-12,3.54E-14,3.72099069,1.56966116,1.52E-12,1.56966116,In slurry -2.4degC
00:32:28,0.006415952,1.54E-14,8.99E-15,7.37E-13,3.52E-14,6.314533439,1.740688319,4.87E-13,1.740688319,In slurry -2.4degC
00:32:29,0.007458855,6.45E-15,2.50E-14,2.49E-11,1.19E-13,2.890904451,1.670668161,2.71E-11,1.670668161,In slurry -2.4degC
00:32:30,0.006531918,1.58E-14,1.36E-14,1.29E-11,1.07E-13,2.891201055,1.692493356,1.27E-11,1.692493356,In slurry -2.4degC
00:32:31,0.006660901,1.35E-14,5.97E-14,2.22E-11,2.28E-13,3.228202628,1.716063855,2.27E-11,1.716063855,In slurry -2.4degC
00:32:32,0.015166333,2.98E-15,4.24E-15,9.72E-12,2.54E-14,2.707039775,1.384346329,2.80E-12,1.384346329,In slurry -2.4degC
00:32:33,0.010485758,8.10E-15,1.65E-14,6.79E-12,6.32E-14,3.587004868,1.542561228,3.31E-12,1.542561228,In slurry -2.4degC
00:32:34,0.013558619,7.42E-14,2.31E-14,1.57E-12,1.77E-13,19.93390526,3.130307736,4.48E-12,3.130307736,In slurry -2.4degC
00:32:35,0.006160016,9.67E-14,2.23E-14,4.59E-13,4.46E-14,52.94157066,47.99561401,2.57E-12,47.99561401,In slurry -2.4degC
00:32:36,0.003076437,1.18E-14,6.68E-15,2.37E-12,2.82E-14,51.58553868,50.2750497,5.76E-13,50.2750497,In slurry -2.4degC
00:32:37,0.002150295,4.02E-15,3.38E-15,1.70E-12,2.77E-14,51.42970308,3.565179698,1.23E-12,3.565179698,In slurry -2.4degC
00:32:38,0.015929213,9.52E-15,3.75E-15,6.78E-11,2.57E-13,2.823117732,1.638695688,3.56E-11,1.638695688,In slurry -2.4degC
00:32:39,0.038004778,1.01E-14,5.28E-15,5.51E-12,4.76E-14,2.69254963,1.456200706,1.12E-12,1.456200706,In slurry -2.4degC
00:32:40,0.048463142,1.24E-14,1.73E-14,3.31E-12,7.62E-14,3.841653758,1.269188519,8.87E-13,1.269188519,In slurry -2.4degC
00:32:41,0.033450226,4.93E-15,1.18E-14,1.38E-11,1.25E-14,2.4779454,1.503991985,6.47E-13,1.503991985,In slurry -2.4degC
00:32:42,0.024560335,4.71E-15,2.24E-14,1.79E-11,1.11E-13,2.857048849,1.438421485,7.88E-12,1.438421485,In slurry -2.4degC
00:32:43,0.047830324,1.04E-14,5.89E-15,2.48E-11,7.80E-14,2.851444092,1.52477263,1.27E-11,1.52477263,In slurry -2.4degC
00:32:44,0.043816027,3.52E-15,9.09E-15,5.43E-11,1.03E-14,2.405937274,1.512577064,1.24E-11,1.512577064,In slurry -2.4degC
00:32:45,0.007327228,7.51E-15,1.23E-14,5.91E-13,6.79E-14,3.335483751,1.526177109,1.20E-12,1.526177109,In slurry -2.4degC
00:32:46,0.004793846,4.57E-15,1.19E-14,3.31E-12,2.72E-14,10.76897576,1.441081986,1.45E-12,1.441081986,In slurry -2.4degC
00:32:47,0.004763398,5.96E-15,8.27E-15,4.73E-13,2.65E-14,49.96678481,1.613032152,3.61E-13,1.613032152,In slurry -2.4degC
00:32:48,0.013695124,2.23E-14,2.92E-15,1.02E-11,3.48E-14,2.734042191,1.498570976,6.11E-12,1.498570976,In slurry -2.4degC
00:32:49,0.033666961,1.70E-14,1.52E-14,5.83E-12,1.11E-14,2.604119625,1.486416675,7.70E-13,1.486416675,In slurry -2.4degC
00:32:50,0.041700445,9.08E-15,6.22E-15,2.17E-12,1.67E-14,2.459034472,1.094613029,5.57E-13,1.094613029,In slurry -2.4degC
00:32:51,0.034356772,1.33E-14,1.16E-14,1.18E-12,1.52E-14,12.22373548,1.549478199,6.83E-13,1.549478199,In slurry -2.4degC
00:32:52,0.025645471,4.30E-15,2.68E-15,2.52E-12,4.69E-14,2.844642548,1.591628156,9.12E-13,1.591628156,In slurry -2.4degC
00:32:53,0.021842488,1.17E-14,1.07E-14,2.32E-12,1.74E-14,51.44632649,1.340729544,1.63E-12,1.340729544,In slurry -2.4degC
00:32:54,0.018615192,1.14E-14,7.66E-15,1.90E-12,1.38E-14,51.40973877,2.137454503,1.53E-12,2.137454503,In slurry -2.4degC
00:32:55,0.012171729,1.20E-14,5.52E-15,1.74E-12,2.20E-14,50.90340283,1.724403702,9.98E-13,1.724403702,In slurry -2.4degC
00:32:56,0.007751256,1.28E-14,3.04E-14,1.71E-11,2.83E-13,3.706514659,1.799479017,2.12E-11,1.799479017,In slurry -2.4degC
00:32:57,0.014506004,7.02E-15,5.16E-15,4.52E-12,1.49E-14,51.67822105,1.600503063,1.99E-12,1.600503063,In slurry -2.4degC
00:32:58,0.014050835,6.15E-15,3.89E-15,1.10E-12,2.39E-14,50.03209374,1.720246618,1.04E-12,1.720246618,In slurry -2.4degC
00:32:59,0.015720508,6.30E-15,3.36E-15,1.38E-12,3.87E-14,6.61647118,1.933129728,1.87E-12,1.933129728,In slurry -2.4degC
00:33:00,0.014674604,4.86E-15,7.00E-15,1.48E-12,1.16E-14,21.47099389,1.745277289,7.50E-13,1.745277289,In slurry -2.4degC
00:33:01,0.015650084,8.98E-15,1.31E-14,4.52E-13,2.22E-14,51.45954093,10.5307694,7.19E-13,10.5307694,In slurry -2.4degC
00:33:02,0.01885141,8.76E-15,4.09E-15,2.35E-13,1.30E-14,50.7714577,2.654453944,6.23E-13,2.654453944,In slurry -2.4degC
00:33:03,0.021323944,1.60E-14,9.85E-15,1.63E-12,8.76E-14,51.66999213,49.98078084,1.88E-12,49.98078084,In slurry -2.4degC
00:33:04,0.02159649,1.69E-14,8.29E-15,2.46E-12,1.95E-14,50.7936532,1.852019665,2.15E-12,1.852019665,In slurry -2.4degC
00:33:05,0.021399928,2.90E-14,7.94E-15,2.51E-12,2.77E-14,50.33252021,1.913351245,1.88E-12,1.913351245,In slurry -2.4degC
00:33:06,0.021562539,1.23E-14,8.57E-15,1.35E-12,4.61E-14,22.47864581,1.696352311,1.33E-12,1.696352311,In slurry -2.4degC
00:33:07,0.019277672,3.23E-15,5.00E-15,6.40E-13,1.07E-14,40.61980581,2.474808133,9.86E-13,2.474808133,In slurry -2.4degC
00:33:08,0.013409768,7.16E-15,1.54E-14,4.93E-12,3.69E-14,3.346737926,1.383405758,3.44E-12,1.383405758,In slurry -2.4degC
00:33:09,0.015661168,6.63E-15,1.93E-14,1.53E-12,1.67E-14,8.8359596,1.416414332,5.58E-13,1.416414332,In slurry -2.4degC
00:33:10,0.013969587,4.79E-15,6.42E-15,1.15E-11,1.25E-13,3.434676681,1.617880927,4.41E-12,1.617880927,In slurry -2.4degC
00:33:11,0.011724275,9.73E-15,4.29E-15,8.06E-12,2.29E-14,1.949585874,1.059283063,3.75E-12,1.059283063,In slurry -2.4degC
00:33:12,0.006885042,4.88E-15,7.07E-15,1.68E-12,5.66E-14,4.989259114,2.104182431,1.04E-12,2.104182431,In slurry -2.4degC
00:33:13,0.011285591,7.40E-15,4.15E-15,9.74E-12,2.06E-14,51.39185972,1.855460178,5.16E-12,1.855460178,In slurry -2.4degC
00:33:14,0.009379372,9.50E-15,1.31E-14,2.77E-12,1.36E-14,51.55027025,49.98944682,1.67E-12,49.98944682,In slurry -2.4degC
00:33:15,0.014955676,8.95E-15,1.12E-14,3.22E-11,3.60E-14,2.409438022,1.473087903,8.98E-12,1.473087903,In slurry -2.4degC
00:33:16,0.041138891,2.96E-14,3.31E-14,9.76E-12,9.88E-14,51.72619994,49.20687582,1.91E-11,49.20687582,In slurry -2.4degC
00:33:17,0.068328217,1.44E-14,5.35E-14,1.44E-12,3.77E-14,51.36377233,1.939095328,1.07E-11,1.939095328,In slurry -2.4degC
00:33:18,0.052168502,9.88E-15,1.90E-14,5.56E-11,2.86E-14,50.55390475,1.55821715,2.13E-11,1.55821715,In slurry -2.4degC
00:33:19,0.032458721,9.90E-15,7.72E-15,6.35E-10,1.06E-13,2.495620658,1.372815848,2.24E-10,1.372815848,In slurry -2.4degC
00:33:20,0.103207478,6.71E-15,6.91E-15,1.14E-10,3.16E-14,1.961095754,1.318092845,1.51E-11,1.318092845,In slurry -2.4degC
00:33:21,0.112127354,7.00E-15,8.19E-15,1.32E-11,1.21E-14,51.43051723,1.650011895,8.66E-13,1.650011895,In slurry -2.4degC
00:33:22,0.087451362,4.01E-15,2.40E-15,1.25E-11,7.94E-15,50.38804294,1.481617472,1.62E-13,1.481617472,In slurry -2.4degC
00:33:23,0.067701564,6.00E-15,3.91E-15,1.08E-12,2.86E-14,5.484966395,1.331005778,1.82E-12,1.331005778,In slurry -2.4degC
00:33:24,0.058708921,9.60E-15,9.98E-15,5.85E-13,1.34E-14,14.38359159,1.352983929,4.41E-13,1.352983929,In slurry -2.4degC
00:33:25,0.050624627,7.01E-15,3.46E-15,1.16E-13,3.42E-14,4.253903466,1.191483166,3.24E-13,1.191483166,In slurry -2.4degC
00:33:26,0.041977334,7.18E-15,6.60E-15,3.11E-12,2.37E-14,6.804149418,1.919034822,1.23E-12,1.919034822,In slurry -2.4degC
00:33:27,0.04297828,9.11E-15,1.72E-14,3.13E-13,3.73E-14,8.573831446,0.942952423,2.30E-13,0.942952423,In slurry -2.4degC
00:33:28,0.04124064,5.84E-15,2.88E-15,1.64E-12,6.18E-15,2.473164906,1.101052473,6.67E-13,1.101052473,In slurry -2.4degC
00:33:29,0.039260223,3.71E-15,5.97E-15,3.57E-13,5.05E-14,5.745951525,1.171506313,3.27E-13,1.171506313,In slurry -2.4degC
00:33:30,0.037613509,8.40E-15,1.84E-14,1.13E-11,9.70E-14,2.808336389,1.067408462,1.07E-11,1.067408462,In slurry -2.4degC
00:33:31,0.013588734,7.73E-15,2.05E-14,2.42E-11,1.50E-13,2.800631326,1.638535389,1.07E-11,1.638535389,In slurry -2.4degC
00:33:32,0.004898267,7.62E-15,6.97E-15,7.88E-13,2.89E-14,50.30488527,4.56282112,2.61E-13,4.56282112,In slurry -2.4degC
00:33:33,0.008633419,4.51E-15,1.30E-14,2.61E-12,2.75E-14,4.914190973,1.276862377,6.83E-13,1.276862377,In slurry -2.4degC
00:33:34,0.006388085,7.53E-15,4.55E-15,2.83E-12,2.68E-14,8.241976195,1.897956349,6.57E-13,1.897956349,In slurry -2.4degC
00:33:35,0.007185262,1.16E-14,2.24E-14,3.73E-12,1.80E-14,3.890979633,1.479430277,2.15E-12,1.479430277,In slurry -2.4degC
00:33:36,0.01203307,1.05E-14,8.45E-15,2.01E-12,3.20E-14,2.651413356,1.515712593,3.88E-13,1.515712593,In slurry -2.4degC
00:33:37,0.01585779,2.56E-14,1.50E-14,1.47E-11,8.57E-14,2.870879187,1.514342588,5.34E-12,1.514342588,In slurry -2.4degC
00:33:38,0.049943997,1.82E-14,1.74E-14,5.03E-11,1.02E-13,1.978618223,1.419507278,1.28E-11,1.419507278,In slurry -2.4degC
00:33:39,0.062237707,2.16E-14,5.55E-15,7.48E-13,3.85E-14,52.6963408,49.56530736,1.93E-12,49.56530736,In slurry -2.4degC
00:33:40,0.062561732,1.24E-14,2.26E-14,1.81E-12,3.54E-14,51.37417196,3.025873371,5.70E-13,3.025873371,In slurry -2.4degC
00:33:41,0.067253681,1.03E-14,5.52E-15,1.31E-11,3.98E-14,51.08293843,1.567739542,5.97E-12,1.567739542,In slurry -2.4degC
00:33:42,0.062733705,1.27E-14,7.58E-15,2.30E-12,2.77E-14,51.72593033,49.93315174,8.61E-13,49.93315174,In slurry -2.4degC
00:33:43,0.069525482,2.41E-14,1.56E-14,6.07E-13,5.45E-14,8.531761421,1.040557907,2.09E-12,1.040557907,In slurry -2.4degC
00:33:44,0.078072945,9.46E-15,6.89E-15,9.55E-13,1.97E-14,51.5452419,50.11201187,1.16E-12,50.11201187,In slurry -2.4degC
00:33:45,0.078661012,1.20E-14,7.19E-15,3.17E-12,5.43E-14,50.10773474,1.445700863,3.37E-12,1.445700863,In slurry -2.4degC
00:33:46,0.064714705,1.47E-14,1.18E-14,4.48E-12,5.42E-14,2.774762273,1.377063559,3.46E-12,1.377063559,In slurry -2.4degC
00:33:47,0.043061714,1.13E-14,7.01E-15,1.19E-11,8.73E-14,8.465099193,1.819191684,1.08E-11,1.819191684,In slurry -2.4degC
00:33:48,0.018547551,6.62E-15,2.67E-15,8.81E-13,1.73E-14,3.06662552,1.518897245,6.47E-13,1.518897245,In slurry -2.4degC
00:33:49,0.014164298,1.87E-14,5.86E-15,2.06E-12,2.60E-14,2.63221086,1.509250064,1.55E-12,1.509250064,In slurry -2.4degC
00:33:50,0.054804802,5.50E-15,2.78E-15,2.85E-11,2.30E-14,2.351320803,1.482483261,7.61E-13,1.482483261,In slurry -2.4degC
00:33:51,0.077503937,4.96E-15,9.64E-15,8.37E-12,3.88E-14,2.744742562,1.323342015,2.75E-12,1.323342015,In slurry -2.4degC
00:33:52,0.068147516,5.75E-15,1.26E-14,2.48E-12,7.31E-14,2.82064447,1.585770063,1.32E-11,1.585770063,In slurry -2.4degC
00:33:53,0.079673477,3.25E-14,4.23E-14,2.40E-09,1.28E-12,2.645364213,1.545939264,1.04E-09,1.545939264,In slurry -2.4degC
00:33:54,0.094159421,8.01E-14,7.49E-14,3.05E-10,4.03E-13,2.487175628,1.514438116,1.17E-10,1.514438116,In slurry -2.4degC
00:33:55,0.031523762,1.59E-14,1.15E-14,3.52E-11,7.47E-14,2.750646399,1.471348761,7.54E-12,1.471348761,In slurry -2.4degC
00:33:56,0.028408581,7.26E-15,5.26E-15,1.99E-12,4.15E-14,3.830698064,1.787908695,3.83E-12,1.787908695,In slurry -2.4degC
00:33:57,0.02403998,4.52E-15,1.08E-14,8.75E-12,1.48E-13,2.844338257,1.556619375,7.14E-12,1.556619375,In slurry -2.4degC
00:33:58,0.009478815,8.62E-15,2.73E-15,2.74E-12,5.01E-14,51.57997439,50.2680466,3.44E-12,50.2680466,In slurry -2.4degC
00:33:59,0.00348598,2.24E-14,1.83E-14,4.44E-12,1.20E-13,51.51038597,49.91439905,1.89E-12,49.91439905,In slurry -2.4degC
00:34:00,0.006943511,7.97E-15,1.54E-14,9.88E-13,3.00E-14,50.48832052,1.533506259,1.01E-12,1.533506259,In slurry -2.4degC
00:34:01,0.018911936,6.36E-15,1.94E-14,6.35E-12,1.11E-13,3.833385285,2.18526757,5.60E-12,2.18526757,In slurry -2.4degC
00:34:02,0.016435514,2.55E-13,8.34E-14,1.29E-11,2.02E-13,5.505185339,1.453951619,1.64E-11,1.453951619,In slurry -2.4degC
00:34:03,0.025721923,5.23E-15,9.92E-15,1.12E-11,3.88E-14,2.612117307,1.447390044,2.74E-12,1.447390044,In slurry -2.4degC
00:34:04,0.019851572,8.69E-15,1.59E-14,1.66E-11,1.35E-13,2.923371116,1.667482008,8.93E-12,1.667482008,In slurry -2.4degC
00:34:05,0.008541137,1.04E-14,9.31E-15,2.10E-11,1.30E-13,2.862825641,1.677471583,1.54E-11,1.677471583,In slurry -2.4degC
00:34:06,0.001733151,1.18E-14,1.19E-14,3.93E-13,2.01E-14,26.49653245,3.184985187,4.69E-13,3.184985187,In slurry -2.4degC
00:34:07,0.00306349,1.24E-14,2.16E-14,1.28E-11,2.61E-14,2.829960122,1.677220845,6.60E-12,1.677220845,In slurry -2.4degC
00:34:08,0.004549331,1.61E-14,1.55E-14,5.48E-13,4.11E-14,6.365110719,1.52488877,2.59E-12,1.52488877,In slurry -2.4degC
00:34:09,0.020030147,1.08E-14,7.95E-15,1.02E-11,3.62E-14,2.692004281,1.248157867,8.37E-12,1.248157867,In slurry -2.4degC
00:34:10,0.019218916,7.66E-15,7.52E-15,2.21E-12,2.09E-14,3.458482466,1.987748364,2.13E-12,1.987748364,In slurry -2.4degC
00:34:11,0.020040364,1.74E-14,7.56E-15,4.29E-12,8.00E-14,3.55106555,1.482472289,2.51E-12,1.482472289,In slurry -2.4degC
00:34:12,0.014857483,9.18E-15,1.65E-15,4.85E-13,6.14E-14,7.032679305,3.319306783,7.52E-13,3.319306783,In slurry -2.4degC
00:34:13,0.012101783,4.42E-14,2.94E-14,4.27E-13,8.75E-14,52.92773861,42.17225292,7.00E-13,42.17225292,In slurry -2.4degC
00:34:14,0.008203631,1.19E-14,5.77E-15,1.20E-12,2.71E-14,51.58069176,50.30634517,1.09E-12,50.30634517,In slurry -2.4degC
00:34:15,0.006058717,8.77E-15,4.79E-15,8.11E-13,2.75E-14,51.59018362,50.28060373,4.22E-13,50.28060373,In slurry -2.4degC
00:34:16,0.004033548,4.02E-15,1.50E-14,9.08E-13,2.68E-14,49.98934115,1.530417018,6.09E-13,1.530417018,In slurry -2.4degC
00:34:17,0.009771906,1.02E-14,1.02E-14,8.69E-13,2.72E-14,3.049937624,1.588756684,1.24E-12,1.588756684,In slurry -2.4degC
00:34:18,0.018772474,7.48E-15,5.18E-15,8.40E-13,3.50E-14,3.819591937,1.581287477,7.39E-13,1.581287477,In slurry -2.4degC
00:34:19,0.033600761,7.34E-15,1.30E-14,3.59E-12,1.79E-14,2.511210527,1.395373494,2.12E-12,1.395373494,In slurry -2.4degC
00:34:20,0.042078997,7.41E-15,7.52E-15,6.61E-12,1.14E-14,2.666169649,1.5643624,4.30E-12,1.5643624,In slurry -2.4degC
00:34:21,0.050268923,1.75E-14,2.32E-14,1.19E-12,2.41E-14,2.798606847,1.148615176,9.79E-13,1.148615176,In slurry -2.4degC
00:34:22,0.052048027,1.52E-14,4.05E-15,8.86E-13,2.55E-14,4.420570064,1.363436792,5.01E-13,1.363436792,In slurry -2.4degC
00:34:23,0.057542951,1.53E-14,1.19E-14,2.24E-13,7.03E-14,5.61799918,1.011126689,6.34E-13,1.011126689,In slurry -2.4degC
00:34:24,0.056403787,1.09E-14,5.83E-15,5.35E-12,4.96E-14,2.756375753,1.369855955,3.53E-12,1.369855955,In slurry -2.4degC
00:34:25,0.046976884,2.19E-14,9.17E-15,1.43E-12,2.75E-14,2.924355097,1.505295146,9.06E-13,1.505295146,In slurry -2.4degC
00:34:26,0.037264747,3.92E-15,1.11E-14,8.89E-12,2.70E-14,2.732676099,1.590444684,4.84E-12,1.590444684,In slurry -2.4degC
00:34:27,0.029297218,5.79E-15,4.92E-15,1.97E-12,1.54E-14,5.310699822,2.115654148,1.64E-12,2.115654148,In slurry -2.4degC
00:34:28,0.021420003,7.23E-15,1.14E-14,3.38E-12,7.85E-14,5.304174938,1.793908132,3.16E-12,1.793908132,In slurry -2.4degC
00:34:29,0.022239277,7.60E-15,6.03E-15,3.46E-12,2.89E-14,2.917790466,1.517934151,1.91E-13,1.517934151,In slurry -2.4degC
00:34:30,0.031086114,3.51E-15,3.87E-15,1.39E-12,1.13E-14,2.021084113,1.050974559,3.73E-13,1.050974559,In slurry -2.4degC
00:34:31,0.028867657,6.78E-15,5.54E-15,8.18E-12,2.36E-14,2.57480523,1.302233731,4.78E-12,1.302233731,In slurry -2.4degC
00:34:32,0.01591766,2.34E-14,1.68E-14,2.87E-12,2.52E-14,4.27377608,1.599344186,9.12E-13,1.599344186,In slurry -2.4degC
00:34:33,0.021821158,7.37E-15,6.52E-15,3.21E-12,1.79E-14,3.571743695,1.591412848,2.14E-12,1.591412848,In slurry -2.4degC
00:34:34,0.017386113,7.37E-15,1.09E-14,1.28E-12,2.83E-14,6.389823631,1.622194493,9.59E-13,1.622194493,In slurry -2.4degC
00:34:35,0.013559494,8.38E-15,9.01E-15,1.97E-12,9.08E-14,6.073015387,1.786793506,1.29E-12,1.786793506,In slurry -2.4degC
00:34:36,0.017544263,9.96E-15,1.35E-14,1.58E-13,2.94E-14,12.52366571,1.547187965,1.98E-13,1.547187965,In slurry -2.4degC
00:34:37,0.018032282,8.44E-15,1.01E-14,3.09E-12,3.37E-14,4.152556241,1.793240051,2.31E-12,1.793240051,In slurry -2.4degC
00:34:38,0.026469756,1.62E-14,1.79E-14,1.64E-12,2.96E-14,3.730415014,1.293389209,4.53E-13,1.293389209,In slurry -2.4degC
00:34:39,0.02158999,8.19E-14,1.61E-13,1.50E-11,5.89E-13,5.558536234,1.624784119,1.23E-11,1.624784119,In slurry -2.4degC
00:34:40,0.015472208,4.66E-15,8.06E-15,2.46E-13,2.47E-14,7.26360635,1.742975823,3.99E-13,1.742975823,In slurry -2.4degC
00:34:41,0.022485678,1.60E-14,1.63E-14,3.43E-12,4.54E-14,2.92683204,1.533964088,2.27E-12,1.533964088,In slurry -2.4degC
00:34:42,0.027760514,8.19E-15,3.16E-15,2.95E-12,4.12E-14,4.629801624,2.402180224,2.68E-12,2.402180224,In slurry -2.4degC
00:34:43,0.03724408,8.21E-15,1.07E-14,1.00E-13,2.00E-14,2.636050161,1.409856713,1.61E-13,1.409856713,In slurry -2.4degC
00:34:44,0.049229819,3.61E-15,8.00E-15,1.05E-11,1.93E-14,2.68452385,1.572550647,7.08E-12,1.572550647,In slurry -2.4degC
00:34:45,0.060593168,1.22E-14,4.11E-15,3.28E-12,1.44E-14,6.235009997,1.837684433,1.92E-12,1.837684433,In slurry -2.4degC
00:34:46,0.07391855,1.24E-14,2.06E-15,2.92E-12,1.07E-14,2.344655035,1.355296168,1.55E-12,1.355296168,In slurry -2.4degC
00:34:47,0.087879773,5.83E-15,4.94E-15,4.79E-12,1.68E-14,2.190874094,1.103784977,3.73E-12,1.103784977,In slurry -2.4degC
00:34:48,0.097254441,5.10E-15,1.02E-14,4.63E-12,3.56E-14,2.36461568,1.414008051,1.05E-12,1.414008051,In slurry -2.4degC
00:34:49,0.109058904,1.08E-14,1.02E-14,2.16E-12,1.57E-14,1.893050552,0.882101139,2.94E-13,0.882101139,In slurry -2.4degC
00:34:50,0.10525663,5.59E-15,1.29E-15,1.22E-13,7.92E-15,1.867458525,0.765700179,4.60E-13,0.765700179,In slurry -2.4degC
00:34:51,0.104323226,1.02E-14,5.12E-15,1.02E-12,2.25E-14,2.713109763,0.671145123,5.94E-13,0.671145123,In slurry -2.4degC
00:34:52,0.106726648,3.16E-14,2.38E-14,2.40E-13,1.13E-14,1.865543616,0.756349804,1.55E-13,0.756349804,In slurry -2.4degC
00:34:53,0.104088316,8.57E-15,6.10E-15,4.55E-13,1.27E-14,1.873901188,0.851288439,3.85E-13,0.851288439,In slurry -2.4degC
